timestamp,equity
2025-08-20 22:15:00,9999.960889791846
2025-08-20 22:16:00,9999.960915591846
2025-08-20 22:17:00,9999.960838191846
2025-08-20 22:18:00,9999.96071076867
2025-08-20 22:19:00,9999.960960298848
2025-08-20 22:20:00,9999.960960298848
2025-08-20 22:21:00,9999.96114244345
2025-08-20 22:22:00,9999.96109764345
2025-08-20 22:23:00,9999.96105284345
2025-08-20 22:24:00,9999.96114244345
2025-08-20 22:25:00,9999.96109764345
2025-08-20 22:26:00,9999.96107524345
2025-08-20 22:27:00,9999.96109764345
2025-08-20 22:28:00,9999.96109764345
2025-08-20 22:29:00,9999.96116484345
2025-08-20 22:30:00,9999.96109764345
2025-08-20 22:31:00,9999.96109764345
2025-08-20 22:32:00,9999.96118724345
2025-08-20 22:33:00,9999.96123204345
2025-08-20 22:34:00,9999.96109764345
2025-08-20 22:35:00,9999.96082329604
2025-08-20 22:36:00,9999.96075369604
2025-08-20 22:37:00,9999.960930475494
2025-08-20 22:38:00,9999.960925396812
2025-08-20 22:39:00,9999.96092031813
2025-08-20 22:40:00,9999.960952045307
2025-08-20 22:41:00,9999.96100674202
2025-08-20 22:42:00,9999.96085172887
2025-08-20 22:43:00,9999.960831728871
2025-08-20 22:44:00,9999.960891728872
2025-08-20 22:45:00,9999.960936915724
2025-08-20 22:46:00,9999.960928915725
2025-08-20 22:47:00,9999.960946236903
2025-08-20 22:48:00,9999.960940878902
2025-08-20 22:49:00,9999.960934199724
2025-08-20 22:50:00,9999.960926199723
2025-08-20 22:51:00,9999.960902199724
2025-08-20 22:52:00,9999.960918199724
2025-08-20 22:53:00,9999.960930199724
2025-08-20 22:54:00,9999.9609385209
2025-08-20 22:55:00,9999.960925072104
2025-08-20 22:56:00,9999.960940093282
2025-08-20 22:57:00,9999.960940093282
2025-08-20 22:58:00,9999.960928293283
2025-08-20 22:59:00,9999.96090288032
2025-08-20 23:00:00,9999.96083568032
2025-08-20 23:01:00,9999.960826080322
2025-08-20 23:02:00,9999.960826080322
2025-08-20 23:03:00,9999.96079364608
2025-08-20 23:04:00,9999.960754046078
2025-08-20 23:05:00,9999.960616838112
2025-08-20 23:06:00,9999.960651738113
2025-08-20 23:07:00,9999.960651738113
2025-08-20 23:08:00,9999.960826238112
2025-08-20 23:09:00,9999.960923024966
2025-08-20 23:10:00,9999.960802684021
2025-08-20 23:11:00,9999.960763284022
2025-08-20 23:12:00,9999.960623937139
2025-08-20 23:13:00,9999.960570137138
2025-08-20 23:14:00,9999.960570137138
2025-08-20 23:15:00,9999.960516337138
2025-08-20 23:16:00,9999.960516337138
2025-08-20 23:17:00,9999.960597037138
2025-08-20 23:18:00,9999.960597037138
2025-08-20 23:19:00,9999.960462537138
2025-08-20 23:20:00,9999.960378568014
2025-08-20 23:21:00,9999.960323368014
2025-08-20 23:22:00,9999.960295768013
2025-08-20 23:23:00,9999.960377422462
2025-08-20 23:24:00,9999.96036962246
2025-08-20 23:25:00,9999.960377422462
2025-08-20 23:26:00,9999.96036962246
2025-08-20 23:27:00,9999.96036962246
2025-08-20 23:28:00,9999.960356608766
2025-08-20 23:29:00,9999.960324605607
2025-08-20 23:30:00,9999.960317205607
2025-08-20 23:31:00,9999.960309805607
2025-08-20 23:32:00,9999.960324605607
2025-08-20 23:33:00,9999.960317205607
2025-08-20 23:34:00,9999.960332005607
2025-08-20 23:35:00,9999.960346926317
2025-08-20 23:36:00,9999.960350326317
2025-08-20 23:37:00,9999.960367326317
2025-08-20 23:38:00,9999.960363926317
2025-08-20 23:39:00,9999.960363926317
2025-08-20 23:40:00,9999.960389253494
2025-08-20 23:41:00,9999.960382053494
2025-08-20 23:42:00,9999.960386853494
2025-08-20 23:43:00,9999.960384453494
2025-08-20 23:44:00,9999.960391653494
2025-08-20 23:45:00,9999.960377253494
2025-08-20 23:46:00,9999.9603644281
2025-08-20 23:47:00,9999.960377655278
2025-08-20 23:48:00,9999.960240457604
2025-08-20 23:49:00,9999.960220157604
2025-08-20 23:50:00,9999.960159257604
2025-08-20 23:51:00,9999.959989432322
2025-08-20 23:52:00,9999.959934432321
2025-08-20 23:53:00,9999.959989432322
2025-08-20 23:54:00,9999.959989432322
2025-08-20 23:55:00,9999.96007193232
2025-08-20 23:56:00,9999.96001693232
2025-08-20 23:57:00,9999.960149403922
2025-08-20 23:58:00,9999.960186403921
2025-08-20 23:59:00,9999.960204903922
2025-08-21 00:00:00,9999.96016790392
