timestamp,open,high,low,close,volume,turnover
2024-06-19 08:00:00,65292.7,65322.3,65178.3,65193.0,167.635,10936402.8052
2024-06-19 08:15:00,65193.0,65240.1,65153.4,65158.6,130.477,8505537.0917
2024-06-19 08:30:00,65158.6,65214.9,65086.0,65133.4,158.188,10305769.8836
2024-06-19 08:45:00,65133.4,65174.9,65088.3,65160.0,152.15,9909927.2976
2024-06-19 09:00:00,65160.0,65238.2,65146.9,65198.0,104.791,6833039.363
2024-06-19 09:15:00,65198.0,65224.0,65042.8,65133.7,156.891,10216663.5804
2024-06-19 09:30:00,65133.7,65156.1,65063.6,65076.0,112.592,7330004.5676
2024-06-19 09:45:00,65076.0,65268.6,65076.0,65244.0,113.955,7427772.0721
2024-06-19 10:00:00,65244.0,65309.1,65149.5,65149.5,102.6,6694717.1478
2024-06-19 10:15:00,65149.5,65185.0,65102.0,65120.0,75.319,4906264.5537
2024-06-19 10:30:00,65120.0,65269.9,65116.0,65253.6,80.504,5249615.4242
2024-06-19 10:45:00,65253.6,65480.0,65210.9,65479.9,148.382,9692640.2727
2024-06-19 11:00:00,65479.9,65507.4,65329.9,65370.9,193.131,12632698.2177
2024-06-19 11:15:00,65370.9,65430.9,65328.1,65430.0,269.597,17633253.9814
2024-06-19 11:30:00,65430.0,65452.6,64990.9,65153.9,277.881,18114788.34
2024-06-19 11:45:00,65153.9,65194.4,65040.8,65183.9,256.5,16702534.157
2024-06-19 12:00:00,65183.9,65279.8,65090.0,65090.0,163.978,10690700.4902
2024-06-19 12:15:00,65090.0,65147.0,65011.3,65104.9,153.279,9976426.2961
2024-06-19 12:30:00,65104.9,65157.8,65011.3,65079.9,166.084,10811375.8833
2024-06-19 12:45:00,65079.9,65178.8,65029.2,65156.5,197.912,12885565.4862
2024-06-19 13:00:00,65156.5,65200.0,65094.8,65110.2,157.833,10279713.5587
2024-06-19 13:15:00,65110.2,65157.1,65088.1,65130.0,114.918,7484788.177
2024-06-19 13:30:00,65130.0,65147.0,65022.0,65129.1,144.215,9385685.4826
2024-06-19 13:45:00,65129.1,65157.4,65026.5,65055.2,122.326,7961351.2433
2024-06-19 14:00:00,65055.2,65109.8,64945.9,64946.0,216.652,14089329.8894
2024-06-19 14:15:00,64946.0,64984.3,64826.6,64869.9,290.926,18881176.713
2024-06-19 14:30:00,64869.9,64943.9,64802.6,64934.3,254.82,16535263.5193
2024-06-19 14:45:00,64934.3,65015.6,64866.0,64928.6,176.78,11479273.3687
2024-06-19 15:00:00,64928.6,64976.8,64878.0,64976.8,184.823,12004134.6599
2024-06-19 15:15:00,64976.8,65058.8,64916.0,64916.0,130.144,8457785.7437
2024-06-19 15:30:00,64916.0,64942.8,64806.7,64854.1,207.455,13460666.0382
2024-06-19 15:45:00,64854.1,64898.7,64757.1,64888.0,182.516,11833194.0871
2024-06-19 16:00:00,64888.0,64955.1,64768.7,64872.3,156.455,10152330.9341
2024-06-19 16:15:00,64872.3,65059.9,64817.5,65045.0,578.052,37581787.6155
2024-06-19 16:30:00,65045.0,65060.2,64973.9,65020.4,520.47,33835341.6049
2024-06-19 16:45:00,65020.4,65054.0,64868.0,64911.6,169.452,11003591.8492
2024-06-19 17:00:00,64911.6,65101.3,64870.8,65084.6,131.592,8556800.1693
2024-06-19 17:15:00,65084.6,65229.9,65008.5,65143.6,177.805,11577533.7992
2024-06-19 17:30:00,65143.6,65143.6,65011.6,65038.8,162.558,10575233.0253
2024-06-19 17:45:00,65038.8,65090.6,65012.2,65042.8,65.281,4246428.686
2024-06-19 18:00:00,65042.8,65113.9,65020.3,65064.8,43.1,2803708.3498
2024-06-19 18:15:00,65064.8,65131.9,65037.0,65040.0,98.329,6400408.868
2024-06-19 18:30:00,65040.0,65066.4,64995.4,65032.0,87.378,5682363.2752
2024-06-19 18:45:00,65032.0,65038.8,64935.2,64942.7,86.752,5637944.114
2024-06-19 19:00:00,64942.7,64963.8,64894.5,64896.0,66.694,4330375.3128
2024-06-19 19:15:00,64896.0,64903.1,64802.6,64822.0,77.453,5022445.1613
2024-06-19 19:30:00,64822.0,64892.9,64757.8,64806.0,164.048,10634979.9451
2024-06-19 19:45:00,64806.0,64883.5,64760.0,64853.2,93.018,6030117.3443
2024-06-19 20:00:00,64853.2,64882.0,64780.8,64780.8,97.447,6318273.4233
2024-06-19 20:15:00,64780.8,64840.5,64672.1,64829.8,186.962,12104499.0784
2024-06-19 20:30:00,64829.8,64884.8,64733.1,64771.0,124.261,8052806.6575
2024-06-19 20:45:00,64771.0,64852.8,64703.6,64841.0,84.574,5477215.3331
2024-06-19 21:00:00,64841.0,64967.1,64811.2,64964.1,53.014,3440093.1073
2024-06-19 21:15:00,64964.1,65027.0,64905.3,65016.9,106.956,6948998.6768
2024-06-19 21:30:00,65016.9,65060.0,64979.6,65040.1,77.313,5027154.0759
2024-06-19 21:45:00,65040.1,65040.3,64973.8,64973.8,73.87,4802570.8344
2024-06-19 22:00:00,64973.8,65022.6,64912.5,64917.0,132.588,8612139.0222
2024-06-19 22:15:00,64917.0,64997.4,64909.1,64957.3,80.977,5259604.7077
2024-06-19 22:30:00,64957.3,64969.3,64908.1,64930.6,68.571,4452931.8001
2024-06-19 22:45:00,64930.6,64935.0,64801.0,64801.0,74.35,4822429.9419
2024-06-19 23:00:00,64801.0,64905.8,64780.5,64905.8,95.254,6176449.427
2024-06-19 23:15:00,64905.8,64920.1,64836.9,64881.2,65.605,4256418.0036
2024-06-19 23:30:00,64881.2,64887.6,64782.0,64849.3,92.032,5966858.024
2024-06-19 23:45:00,64849.3,64971.1,64833.9,64940.5,130.105,8440358.3283
2024-06-20 00:00:00,64940.5,64972.1,64811.0,64970.3,184.519,11971176.166
2024-06-20 00:15:00,64970.3,64971.7,64840.0,64872.6,215.524,13985779.2663
2024-06-20 00:30:00,64872.6,65031.2,64840.0,64995.4,154.101,10004413.014
2024-06-20 00:45:00,64995.4,65066.9,64871.0,65066.7,246.493,16009995.9833
2024-06-20 01:00:00,65066.7,65141.6,65011.4,65140.3,187.452,12198489.8285
2024-06-20 01:15:00,65140.3,65241.1,65077.3,65240.3,206.417,13450968.6724
2024-06-20 01:30:00,65240.3,65373.8,65141.1,65215.1,1547.68,101101390.7057
2024-06-20 01:45:00,65215.1,65238.0,65029.1,65129.7,257.411,16761665.9251
2024-06-20 02:00:00,65129.7,65131.0,64934.0,65013.4,231.366,15041326.7241
2024-06-20 02:15:00,65013.4,65180.5,64956.0,65125.5,212.75,13846406.9479
2024-06-20 02:30:00,65125.5,65204.6,65055.1,65107.2,178.135,11603707.3669
2024-06-20 02:45:00,65107.2,65166.8,65062.3,65166.8,118.275,7699869.5304
2024-06-20 03:00:00,65166.8,65198.6,65062.4,65080.0,123.857,8066327.9714
2024-06-20 03:15:00,65080.0,65121.8,65060.6,65121.8,59.833,3894994.1964
2024-06-20 03:30:00,65121.8,65189.3,65113.9,65156.3,84.549,5508081.057
2024-06-20 03:45:00,65156.3,65210.7,65104.5,65163.8,130.315,8491706.0278
2024-06-20 04:00:00,65163.8,65165.6,65053.5,65058.0,69.708,4538204.5313
2024-06-20 04:15:00,65058.0,65166.0,65058.0,65128.4,97.527,6351002.1405
2024-06-20 04:30:00,65128.4,65222.1,65113.5,65126.2,119.293,7775977.5831
2024-06-20 04:45:00,65126.2,65313.1,65109.6,65281.5,128.226,8363848.1302
2024-06-20 05:00:00,65281.5,65360.2,65224.1,65298.1,184.258,12028436.3232
2024-06-20 05:15:00,65298.1,65352.4,65242.1,65330.3,136.69,8925428.429
2024-06-20 05:30:00,65330.3,65416.0,65322.0,65361.0,132.626,8669959.8977
2024-06-20 05:45:00,65361.0,65572.5,65361.0,65487.9,192.79,12626593.4865
2024-06-20 06:00:00,65487.9,65612.9,65444.0,65566.0,1132.772,74275472.9303
2024-06-20 06:15:00,65566.0,65566.0,65450.3,65517.1,332.163,21753957.4345
2024-06-20 06:30:00,65517.1,65610.1,65466.8,65466.8,603.677,39581279.2272
2024-06-20 06:45:00,65466.8,65502.2,65365.2,65437.5,146.594,9591239.0862
2024-06-20 07:00:00,65437.5,65558.8,65437.5,65558.7,129.275,8468433.4747
2024-06-20 07:15:00,65558.7,65919.4,65556.2,65826.6,244.596,16100906.8091
2024-06-20 07:30:00,65826.6,65925.3,65768.6,65815.3,265.726,17495093.2445
2024-06-20 07:45:00,65815.3,65878.6,65781.5,65827.5,131.472,8652691.9776
2024-06-20 08:00:00,65827.5,65889.7,65740.3,65761.2,357.699,23536282.9413
2024-06-20 08:15:00,65761.2,65806.3,65699.5,65740.7,290.121,19072755.8387
2024-06-20 08:30:00,65740.7,65767.0,65586.6,65672.9,306.046,20097062.9792
2024-06-20 08:45:00,65672.9,65717.9,65589.6,65668.0,256.112,16808812.9049
2024-06-20 09:00:00,65668.0,65708.5,64906.0,65625.1,8476.855,556591225.9119
2024-06-20 09:15:00,65625.1,65662.0,65558.6,65607.5,368.208,24155087.7535
2024-06-20 09:30:00,65607.5,65721.8,65591.4,65629.1,133.928,8795422.4238
2024-06-20 09:45:00,65629.1,65724.2,65605.3,65693.3,139.49,9161917.6563
2024-06-20 10:00:00,65693.3,65711.9,65620.0,65691.0,101.276,6650312.3455
2024-06-20 10:15:00,65691.0,65731.8,65640.9,65690.5,95.29,6258952.0879
2024-06-20 10:30:00,65690.5,65787.5,65690.5,65752.0,83.963,5520601.4279
2024-06-20 10:45:00,65752.0,66266.8,65746.6,66187.2,245.351,16187260.2153
2024-06-20 11:00:00,66187.2,66421.2,66081.8,66378.5,407.659,27007773.6584
2024-06-20 11:15:00,66378.5,66444.2,66270.0,66384.6,289.997,19244953.4574
2024-06-20 11:30:00,66384.6,66464.3,66148.5,66184.3,275.25,18248869.2418
2024-06-20 11:45:00,66184.3,66214.9,66109.3,66146.0,243.766,16127452.6493
2024-06-20 12:00:00,66146.0,66285.2,66056.3,66087.1,272.769,18049104.0214
2024-06-20 12:15:00,66087.1,66115.6,65885.6,66010.0,1184.585,78182856.6287
2024-06-20 12:30:00,66010.0,66130.7,65884.3,66003.1,381.201,25154681.1514
2024-06-20 12:45:00,66003.1,66100.0,65916.0,65951.0,340.291,22460068.6824
2024-06-20 13:00:00,65951.0,65970.0,65741.8,65741.8,338.683,22300576.3062
2024-06-20 13:15:00,65741.8,65773.0,65223.1,65330.3,871.793,57053397.8666
2024-06-20 13:30:00,65330.3,65449.9,65133.8,65362.1,1139.728,74377821.2277
2024-06-20 13:45:00,65362.1,65461.3,65111.6,65113.0,333.459,21761874.9354
2024-06-20 14:00:00,65113.0,65165.9,64769.4,64810.0,2231.54,144762377.5184
2024-06-20 14:15:00,64810.0,65025.0,64631.2,65025.0,344.946,22357257.2704
2024-06-20 14:30:00,65025.0,65111.6,64836.3,64839.0,297.864,19348406.3877
2024-06-20 14:45:00,64839.0,64999.6,64800.0,64926.0,277.997,18039891.0123
2024-06-20 15:00:00,64926.0,64970.3,64766.6,64951.2,279.904,18157425.7829
2024-06-20 15:15:00,64951.2,64967.3,64774.4,64792.7,296.831,19255544.7038
2024-06-20 15:30:00,64792.7,65090.0,64782.1,65036.3,245.386,15930099.8363
2024-06-20 15:45:00,65036.3,65100.0,64804.9,64804.9,326.744,21215192.2468
2024-06-20 16:00:00,64804.9,64833.4,64585.3,64738.7,395.753,25609107.7494
2024-06-20 16:15:00,64738.7,64787.9,64549.5,64681.5,361.684,23378084.2387
2024-06-20 16:30:00,64681.5,64883.4,64542.1,64827.3,393.677,25458558.2374
2024-06-20 16:45:00,64827.3,64926.2,64785.6,64852.3,283.217,18371975.4244
2024-06-20 17:00:00,64852.3,64889.6,64684.0,64862.6,296.56,19216415.5987
2024-06-20 17:15:00,64862.6,64897.4,64700.5,64736.2,241.803,15666678.5985
2024-06-20 17:30:00,64736.2,64804.3,64687.0,64708.2,301.46,19516682.0325
2024-06-20 17:45:00,64708.2,64999.9,64662.1,64939.8,403.807,26193463.4721
2024-06-20 18:00:00,64939.8,65086.0,64907.1,64956.5,214.229,13926038.6908
2024-06-20 18:15:00,64956.5,65183.7,64951.6,65147.1,218.209,14203734.7662
2024-06-20 18:30:00,65147.1,65155.9,64975.4,65041.0,197.023,12816501.0764
2024-06-20 18:45:00,65041.0,65133.6,65020.6,65095.6,151.685,9871554.1815
2024-06-20 19:00:00,65095.6,65095.6,64981.0,65030.0,169.739,11037076.3626
2024-06-20 19:15:00,65030.0,65073.0,64810.3,65067.6,149.344,9697235.6943
2024-06-20 19:30:00,65067.6,65067.6,64926.6,65002.1,223.637,14534161.1281
2024-06-20 19:45:00,65002.1,65037.5,64893.1,65016.0,165.272,10737628.9627
2024-06-20 20:00:00,65016.0,65160.1,65013.1,65058.1,117.455,7644750.8289
2024-06-20 20:15:00,65058.1,65119.9,64996.2,64999.7,80.22,5219481.6416
2024-06-20 20:30:00,64999.7,65041.4,64964.2,65033.5,57.394,3730072.7253
2024-06-20 20:45:00,65033.5,65101.0,65022.3,65075.2,63.829,4152706.5821
2024-06-20 21:00:00,65075.2,65098.4,65047.6,65081.0,74.986,4879898.5851
2024-06-20 21:15:00,65081.0,65154.0,65066.0,65145.6,46.512,3028138.2981
2024-06-20 21:30:00,65145.6,65160.0,65005.9,65052.7,75.514,4912855.7409
2024-06-20 21:45:00,65052.7,65054.0,65001.7,65015.9,40.81,2653505.5615
2024-06-20 22:00:00,65015.9,65124.9,65009.9,65124.7,170.034,11069469.1727
2024-06-20 22:15:00,65124.7,65124.7,65000.3,65010.2,48.484,3153078.0687
2024-06-20 22:30:00,65010.2,65020.0,64953.1,64967.0,74.474,4839240.83
2024-06-20 22:45:00,64967.0,65003.4,64937.5,64956.6,57.006,3703356.3716
2024-06-20 23:00:00,64956.6,65033.3,64953.9,64957.8,77.493,5036414.425
2024-06-20 23:15:00,64957.8,64990.5,64930.0,64945.4,101.033,6562654.9007
2024-06-20 23:30:00,64945.4,64945.4,64907.2,64916.3,80.996,5258563.0257
2024-06-20 23:45:00,64916.3,64927.4,64832.5,64852.1,97.009,6294347.1079
2024-06-21 00:00:00,64852.1,64906.5,64698.7,64701.3,175.387,11370260.3478
2024-06-21 00:15:00,64701.3,64862.5,64607.1,64810.8,382.468,24757043.6821
2024-06-21 00:30:00,64810.8,64909.9,64742.9,64863.9,197.51,12805963.5888
2024-06-21 00:45:00,64863.9,64864.0,64723.0,64796.8,201.004,13021450.4612
2024-06-21 01:00:00,64796.8,64925.0,64641.9,64654.0,229.284,14854206.6867
2024-06-21 01:15:00,64654.0,64893.8,64642.9,64893.8,181.053,11726001.9859
2024-06-21 01:30:00,64893.8,64991.4,64877.1,64887.4,143.099,9291900.5166
2024-06-21 01:45:00,64887.4,64966.0,64873.1,64951.0,106.08,6886977.9296
2024-06-21 02:00:00,64951.0,65046.2,64856.2,64910.1,147.441,9578088.5142
2024-06-21 02:15:00,64910.1,64920.8,64857.4,64884.5,74.311,4821958.1523
2024-06-21 02:30:00,64884.5,64892.0,64693.3,64798.3,139.394,9030315.0476
2024-06-21 02:45:00,64798.3,64804.7,64704.9,64761.9,145.414,9417075.8499
2024-06-21 03:00:00,64761.9,64792.1,64704.5,64783.9,137.735,8918596.3685
2024-06-21 03:15:00,64783.9,64806.3,64743.0,64749.9,110.478,7156303.2655
2024-06-21 03:30:00,64749.9,64765.0,64607.3,64721.9,181.374,11735954.7635
2024-06-21 03:45:00,64721.9,64749.3,64403.7,64478.0,182.033,11764406.656
2024-06-21 04:00:00,64478.0,64543.9,64305.1,64517.7,319.4,20584075.1936
2024-06-21 04:15:00,64517.7,64624.6,64491.6,64570.1,193.168,12472978.6465
2024-06-21 04:30:00,64570.1,64616.1,64562.8,64616.1,156.468,10106109.6227
2024-06-21 04:45:00,64616.1,64650.0,64562.8,64648.0,143.6,9278370.578
2024-06-21 05:00:00,64648.0,64650.4,64495.3,64516.0,173.066,11174680.1127
2024-06-21 05:15:00,64516.0,64564.0,64480.0,64563.2,112.408,7252740.4542
2024-06-21 05:30:00,64563.2,64625.3,64547.3,64551.1,92.644,5982843.8072
2024-06-21 05:45:00,64551.1,64664.3,64550.2,64635.7,107.342,6935422.3349
2024-06-21 06:00:00,64635.7,67948.6,64330.4,64701.9,19281.784,1249184703.8421
2024-06-21 06:15:00,64701.9,64713.4,64566.0,64611.6,6784.402,438983675.1822
2024-06-21 06:30:00,64611.6,64662.4,64585.0,64606.5,86.485,5588749.8073
2024-06-21 06:45:00,64606.5,64637.6,64538.0,64602.0,171.459,11075294.0227
2024-06-21 07:00:00,64602.0,64676.8,64581.8,64654.1,99.26,6414474.5833
2024-06-21 07:15:00,64654.1,64703.0,64646.2,64703.0,105.819,6844362.0347
2024-06-21 07:30:00,64703.0,64703.0,64529.6,64529.7,101.439,6554598.2962
2024-06-21 07:45:00,64529.7,64534.9,64171.1,64179.1,323.146,20788681.7639
2024-06-21 08:00:00,64179.1,64346.0,64152.0,64272.2,555.45,35696701.0212
2024-06-21 08:15:00,64272.2,64349.3,64215.6,64219.8,212.964,13693674.6436
2024-06-21 08:30:00,64219.8,64274.0,64101.1,64224.0,232.033,14893176.1221
2024-06-21 08:45:00,64224.0,64225.8,63550.9,63626.2,1739.846,110819995.3398
2024-06-21 09:00:00,63626.2,63770.9,63535.4,63677.8,422.808,26906996.0621
2024-06-21 09:15:00,63677.8,63883.8,63590.4,63866.7,355.944,22673848.2478
2024-06-21 09:30:00,63866.7,64183.3,63828.4,64100.1,406.284,26008842.5283
2024-06-21 09:45:00,64100.1,64249.9,64045.6,64074.8,310.751,19927759.7497
2024-06-21 10:00:00,64074.8,64150.0,63940.0,63947.1,210.59,13490092.9557
2024-06-21 10:15:00,63947.1,64028.0,63880.0,63885.9,218.048,13943879.9519
2024-06-21 10:30:00,63885.9,64016.7,63792.3,63945.4,217.287,13878547.7154
2024-06-21 10:45:00,63945.4,63993.5,63869.0,63871.0,108.11,6911061.6258
2024-06-21 11:00:00,63871.0,64032.2,63854.3,63950.0,173.11,11071828.059
2024-06-21 11:15:00,63950.0,63989.6,63923.6,63956.9,174.94,11187514.4352
2024-06-21 11:30:00,63956.9,63967.5,63701.3,63710.9,268.638,17149040.7434
2024-06-21 11:45:00,63710.9,63803.1,63654.3,63751.5,240.86,15350651.246
2024-06-21 12:00:00,63751.5,63902.0,63577.6,63587.6,316.034,20145216.2143
2024-06-21 12:15:00,63587.6,63742.1,63511.2,63736.6,407.078,25901820.5473
2024-06-21 12:30:00,63736.6,63779.7,63603.0,63691.5,233.444,14869526.8424
2024-06-21 12:45:00,63691.5,63840.0,63573.7,63808.6,239.88,15288341.6439
2024-06-21 13:00:00,63808.6,63838.4,63640.8,63711.4,238.636,15202855.45
2024-06-21 13:15:00,63711.4,63821.0,63549.9,63586.7,273.039,17386333.5265
2024-06-21 13:30:00,63586.7,63845.8,63400.0,63781.6,472.563,30090046.689
2024-06-21 13:45:00,63781.6,63781.7,63402.8,63600.9,422.183,26829865.7492
2024-06-21 14:00:00,63600.9,63795.0,63431.4,63795.0,392.403,24959824.919
2024-06-21 14:15:00,63795.0,64092.0,63786.1,64004.1,387.964,24826686.1798
2024-06-21 14:30:00,64004.1,64219.5,63990.6,64082.0,313.175,20079657.2008
2024-06-21 14:45:00,64082.0,64320.0,64056.3,64190.8,363.823,23352633.0574
2024-06-21 15:00:00,64190.8,64311.4,64136.3,64154.1,293.108,18821475.2266
2024-06-21 15:15:00,64154.1,64154.1,63859.1,63891.8,283.284,18128043.96
2024-06-21 15:30:00,63891.8,63955.3,63482.4,63482.4,347.245,22116110.8444
2024-06-21 15:45:00,63482.4,63769.5,63422.0,63714.4,345.823,21988753.1661
2024-06-21 16:00:00,63714.4,63801.1,63563.4,63633.5,310.839,19790512.7645
2024-06-21 16:15:00,63633.5,63785.5,63600.0,63684.7,283.001,18027868.9351
2024-06-21 16:30:00,63684.7,63778.0,63656.7,63737.9,211.233,13463345.8706
2024-06-21 16:45:00,63737.9,63757.6,63556.0,63637.8,178.216,11348617.5193
2024-06-21 17:00:00,63637.8,63876.0,63534.3,63769.1,400.151,25500298.3113
2024-06-21 17:15:00,63769.1,63769.1,63452.5,63576.8,293.415,18654560.1131
2024-06-21 17:30:00,63576.8,63728.4,63464.6,63710.3,268.221,17050151.8711
2024-06-21 17:45:00,63710.3,63831.0,63638.4,63658.1,211.494,13482130.9441
2024-06-21 18:00:00,63658.1,63803.0,63633.8,63791.4,251.191,16003329.4499
2024-06-21 18:15:00,63791.4,63969.6,63761.1,63968.4,263.158,16807412.9861
2024-06-21 18:30:00,63968.4,64040.6,63886.1,64024.0,251.851,16105898.1848
2024-06-21 18:45:00,64024.0,64163.5,63978.7,64157.4,194.279,12443776.9434
2024-06-21 19:00:00,64157.4,64187.7,63929.8,63957.9,242.056,15503954.0471
2024-06-21 19:15:00,63957.9,64072.0,63957.4,64013.4,176.573,11304546.3357
2024-06-21 19:30:00,64013.4,64138.8,64012.0,64137.0,146.362,9379816.9489
2024-06-21 19:45:00,64137.0,64233.4,64071.9,64220.6,225.231,14450647.5574
2024-06-21 20:00:00,64220.6,64374.6,64195.6,64260.3,194.066,12479391.256
2024-06-21 20:15:00,64260.3,64422.2,64259.6,64260.0,178.288,11467309.3959
2024-06-21 20:30:00,64260.0,64260.1,64089.1,64113.6,137.594,8828843.9473
2024-06-21 20:45:00,64113.6,64209.7,64098.4,64183.3,104.58,6708026.0097
2024-06-21 21:00:00,64183.3,64190.8,64082.1,64118.0,81.724,5242212.1886
2024-06-21 21:15:00,64118.0,64122.0,63807.1,63900.8,375.837,24009390.4259
2024-06-21 21:30:00,63900.8,64034.8,63869.4,64000.5,93.443,5976739.0724
2024-06-21 21:45:00,64000.5,64066.6,64000.5,64059.6,167.689,10735589.5952
2024-06-21 22:00:00,64059.6,64135.8,64059.6,64135.8,60.757,3893897.5119
2024-06-21 22:15:00,64135.8,64183.3,64133.6,64166.9,38.47,2468057.5749
2024-06-21 22:30:00,64166.9,64166.9,64116.5,64163.3,43.929,2817918.1781
2024-06-21 22:45:00,64163.3,64166.5,64129.0,64132.5,32.153,2062494.0764
2024-06-21 23:00:00,64132.5,64205.1,64078.0,64152.2,59.332,3805839.668
2024-06-21 23:15:00,64152.2,64157.6,64041.7,64086.9,93.505,5992562.5276
2024-06-21 23:30:00,64086.9,64118.2,64069.6,64069.6,65.467,4195963.1939
2024-06-21 23:45:00,64069.6,64124.8,64049.4,64124.8,50.036,3206268.6495
2024-06-22 00:00:00,64124.8,64161.1,64076.3,64084.1,118.303,7587216.179
2024-06-22 00:15:00,64084.1,64131.1,64030.3,64036.5,84.82,5435538.0903
2024-06-22 00:30:00,64036.5,64077.4,63919.4,63962.0,104.745,6703926.0868
2024-06-22 00:45:00,63962.0,64030.9,63943.8,64030.8,109.684,7018016.0076
2024-06-22 01:00:00,64030.8,64161.0,64022.0,64114.1,98.909,6341119.3527
2024-06-22 01:15:00,64114.1,64130.0,64044.3,64059.8,58.132,3724677.1461
2024-06-22 01:30:00,64059.8,64149.1,64059.8,64139.3,39.982,2563262.276
2024-06-22 01:45:00,64139.3,64203.1,64125.1,64132.4,71.805,4607376.9459
2024-06-22 02:00:00,64132.4,64295.7,64125.6,64275.1,71.434,4588412.1799
2024-06-22 02:15:00,64275.1,64292.9,64218.3,64226.1,67.217,4318837.34
2024-06-22 02:30:00,64226.1,64313.1,64205.9,64260.9,92.948,5972227.0448
2024-06-22 02:45:00,64260.9,64289.4,64190.9,64273.2,114.976,7385801.0852
2024-06-22 03:00:00,64273.2,64298.1,64257.8,64291.9,52.722,3388941.8938
2024-06-22 03:15:00,64291.9,64298.0,64241.8,64291.9,52.349,3364668.5395
2024-06-22 03:30:00,64291.9,64299.0,64244.6,64270.9,88.962,5717801.0178
2024-06-22 03:45:00,64270.9,64297.3,64241.4,64290.0,38.405,2468277.3077
2024-06-22 04:00:00,64290.0,64320.5,64251.5,64251.6,55.896,3592692.4499
2024-06-22 04:15:00,64251.6,64255.1,64219.5,64241.6,22.664,1455901.8603
2024-06-22 04:30:00,64241.6,64262.8,64226.6,64262.8,16.873,1084001.3552
2024-06-22 04:45:00,64262.8,64322.6,64257.9,64322.5,32.326,2078322.3464
2024-06-22 05:00:00,64322.5,64327.4,64230.0,64230.0,42.553,2735332.2909
2024-06-22 05:15:00,64230.0,64319.6,64230.0,64319.5,14.643,941197.2315
2024-06-22 05:30:00,64319.5,64368.1,64309.4,64336.8,80.964,5208759.3785
2024-06-22 05:45:00,64336.8,64392.7,64336.8,64389.6,268.821,17306286.1249
2024-06-22 06:00:00,64389.6,64421.3,64354.8,64401.6,222.595,14336657.8244
2024-06-22 06:15:00,64401.6,64428.1,64367.6,64376.4,90.275,5812842.1039
2024-06-22 06:30:00,64376.4,64472.0,64340.5,64467.1,67.919,4374213.6881
2024-06-22 06:45:00,64467.1,64486.7,64370.0,64398.6,118.998,7666935.9699
2024-06-22 07:00:00,64398.6,64410.2,64299.0,64339.9,83.519,5374948.9137
2024-06-22 07:15:00,64339.9,64380.8,64290.8,64380.8,83.178,5351588.2857
2024-06-22 07:30:00,64380.8,64457.5,64368.3,64449.5,73.095,4708160.259
2024-06-22 07:45:00,64449.5,64502.8,64418.0,64480.5,88.131,5680567.6717
2024-06-22 08:00:00,64480.5,64502.8,64334.9,64374.3,112.174,7228058.6859
2024-06-22 08:15:00,64374.3,64374.9,64285.3,64329.4,59.781,3845779.968
2024-06-22 08:30:00,64329.4,64333.3,64280.2,64308.0,111.404,7165093.2272
2024-06-22 08:45:00,64308.0,64315.0,64258.6,64261.3,31.583,2030374.3051
2024-06-22 09:00:00,64261.3,64275.6,64253.2,64264.4,30.326,1948860.1413
2024-06-22 09:15:00,64264.4,64305.1,64190.3,64284.5,73.863,4744775.3775
2024-06-22 09:30:00,64284.5,64284.5,64225.9,64278.4,61.614,3959059.4424
2024-06-22 09:45:00,64278.4,64305.4,64264.8,64300.7,34.446,2214344.7271
2024-06-22 10:00:00,64300.7,64325.9,64258.6,64323.3,37.117,2386510.1599
2024-06-22 10:15:00,64323.3,64348.0,64250.5,64281.9,54.165,3483248.4656
2024-06-22 10:30:00,64281.9,64295.9,64253.8,64295.9,33.852,2175641.8754
2024-06-22 10:45:00,64295.9,64298.3,64271.9,64290.0,13.47,865911.2323
2024-06-22 11:00:00,64290.0,64294.8,64270.3,64270.3,30.061,1932467.1228
2024-06-22 11:15:00,64270.3,64270.3,64220.3,64238.8,192.185,12343660.0591
2024-06-22 11:30:00,64238.8,64266.5,64231.7,64266.5,25.429,1633767.4428
2024-06-22 11:45:00,64266.5,64281.0,64225.1,64240.7,39.522,2539248.3821
2024-06-22 12:00:00,64240.7,64277.1,64240.6,64266.6,22.776,1463568.8803
2024-06-22 12:15:00,64266.6,64314.2,64258.3,64288.6,39.852,2562224.6042
2024-06-22 12:30:00,64288.6,64307.1,64265.5,64307.1,35.881,2306564.3642
2024-06-22 12:45:00,64307.1,64307.1,64251.0,64275.0,26.167,1681889.9662
2024-06-22 13:00:00,64275.0,64275.0,64231.0,64231.0,28.798,1850435.6124
2024-06-22 13:15:00,64231.0,64276.7,64226.5,64271.6,29.201,1876224.2471
2024-06-22 13:30:00,64271.6,64283.2,64255.0,64276.1,16.686,1072458.6025
2024-06-22 13:45:00,64276.1,64279.9,64233.3,64257.0,22.776,1463443.2929
2024-06-22 14:00:00,64257.0,64283.5,64233.0,64270.4,34.884,2241672.7357
2024-06-22 14:15:00,64270.4,64377.1,64270.4,64341.9,44.905,2888856.8257
2024-06-22 14:30:00,64341.9,64344.5,64304.7,64314.3,37.797,2431035.8362
2024-06-22 14:45:00,64314.3,64314.3,64261.3,64265.7,25.217,1620954.3453
2024-06-22 15:00:00,64265.7,64277.4,64243.1,64261.0,24.695,1586876.3624
2024-06-22 15:15:00,64261.0,64261.9,64237.1,64240.1,23.227,1492253.9111
